"user_id","customer_unique_key"
5175,C20220824217632662792310840
5176,C20220824217634975321821184
5177,C20220824217634840961486874
5179,C20220824217636215900610570
5181,C20220824217637221501771809
5182,C20220824217636659607506985
5185,C20220824217638183293292618
5186,C20220824217638450910859328
5187,C20220824217639515005784098
5190,C20220824217641311652679698
5191,C20220824217641561612226612
5192,C20220824217641502300573755
5194,C20220824217642424019984461
5195,C20220824217642036227084385
5196,C20220824217643483245187080
5198,C20220824217644057365848152
5199,C20220824217645357889495091
5200,C20220824217645684898271252
5201,C20220824217645218680545297
5202,C20220824217645747699585068
5203,C20220824217645872970997799
5204,C20220824217645594095919116
5205,C20220824217645655198539810
5207,C20220824217648472323792907
5208,C20220824217648321618255888
5209,C20220824217648806614016054
5210,C20220824217649817516777529
5211,C20220824217650601566277715
5213,C20220824217651292934377544
5214,C20220824217651781012951064
5215,C20220824217651995199414278
5217,C20220824217653116726943807
5219,C20220824217652459081048102
5220,C20220824217652126283862113
5221,C20220824217653586304307253
5222,C20220824217654700361916512
5223,C20220824217652732318847021
5224,C20220824217653741707599953
5225,C20220824217653542176034902
5226,C20220824217654814069497937
5227,C20220824217654148576059483
5228,C20220824217653852156207174
5230,C20220824217654981795385370
5231,C20220824217654719802515464
5232,C20220824217655098589974545
5233,C20220824217655385979625494
5235,C20220824217658452712103950
5236,C20220824217658204241399874
5237,C20220824217658839405961234
5238,C20220824217659250288369739
5240,C20220824217658952639451234
5241,C20220824217659523652132951
5242,C20220824217659879257673758
5243,C20220824217660349472841759
5244,C20220824217660964512862287
5245,C20220824217661348392476728
5246,C20220824217662379939467267
5247,C20220824217663591011328014
5248,C20220824217661904108261463
5249,C20220824217663329957711932
5250,C20220824217662837127127117
5252,C20220824217663702802112547
5253,C20220824217663465698107407
5255,C20220824217663892032331840
5256,C20220824217664853186453573
5258,C20220824217664910489034813
5259,C20220824217664944869609524
5260,C20220824217665323355213828
5261,C20220824217667459040419867
5262,C20220824217667576866807903
5263,C20220824217668025611063367
5264,C20220824217669928256409673
5265,C20220824217669627881463823
5266,C20220824217668988451430475
5267,C20220824217672118647922780
5270,C20220824217670951603671122
5271,C20220824217670736847052843
5272,C20220824217678464034283520
5273,C20220824217671888124780558
5274,C20220824217672863166242830
5275,C20220824217673370744135703
5276,C20220824217674305637720141
5277,C20220824217675865776066616
5279,C20220824217675014550593540
5280,C20220824217675244930994194
5282,C20220824217676026103337025
5283,C20220824217677910692204625
5284,C20220824217677036351922199
5285,C20220824217677035571781677
5286,C20220824217678744398205020
5287,C20220824217682767532658784
5289,C20220824217678818561888331
5290,C20220824217680012479045672
5291,C20220824217679940156661793
5293,C20220824217683769837097020
5294,C20220824217735629650534417
5295,C20220824217681185479073832
5296,C20220824217682865280913481
5297,C20220824217682326463979605
5298,C20220824217682854317002821
5299,C20220824217684251913621563
5300,C20220824217682790362390606
5301,C20220824217691907969785864
5302,C20220824217686332959494212
5303,C20220824217684994829852749
5304,C20220824217684840731123737
5307,C20220824217686455945011222
5309,C20220824217687449634349114
5310,C20220824217691987481206841
5312,C20220824217687889079832652
5313,C20220824217688761163714581
5314,C20220824217689114978558005
5315,C20220831220199623971713073
5316,C20220824217690134219460612
5317,C20220824217691651467124743
5320,C20220824217691417454321690
5321,C20220824217691298046546017
5322,C20220824217691760896381017
5323,C20220824217692932403372048
5324,C20220824217692393200427067
5325,C20220824217692359100600360
5326,C20220824217693442543984650
5327,C20220824217693013949030494
5328,C20220824217693771008319488
5329,C20220824217693856408408074
5330,C20220825217827872604430373
5331,C20220824217694412170600481
5332,C20220824217694132712513566
5333,C20220824217694689900634145
5334,C20220824217695289929240668
5335,C20220824217697444161523808
5338,C20220824217696754177679380
5340,C20220824217703219718131803
5341,C20220824217697091420557384
5342,C20220824217698614489780305
5344,C20220824217699571155996683
5346,C20220824217699878451814414
5347,C20220824217700458964459617
5349,C20220824217700553097224244
5351,C20220824217701558509641807
5352,C20220824217701984596402249
5353,C20220824217702438709501993
5354,C20220824217702013608402946
5355,C20220824217702453246824488
5359,C20220824217704143723438110
5361,C20220824217707903153475585
5363,C20220824217705970049093704
5364,C20220824217707729664614448
5365,C20220824217707372465102878
5366,C20220824217707568687226917
5367,C20220824217708061362622466
5368,C20220824217710001622487112
5371,C20220824217713443359297562
5372,C20220824217720702151958585
5374,C20220824217713658027970650
5375,C20220824217714739986436098
5377,C20220824217716682825932808
5378,C20220824217717139329785879
5379,C20220720205088073506230304
5380,C20220824217717882426101808
5381,C20220824217717483749118029
5383,C20220824217719746047643667
5385,C20220904221747510262251543
5386,C20220824217722850440777783
5387,C20220824217723057542926432
5388,C20220824217724802314805259
5389,C20220824217725411096924254
5390,C20220824217743651256799246
5391,C20220824217725770221756453
5392,C20220824217727091129585671
5393,C20220824217726418707292196
5394,C20220824217728880554024968
5395,C20220824217730080393269319
5396,C20220824217728780918333481
5397,C20220824217728755991584801
5398,C20220824217735138266849364
5399,C20220824217729961572966424
5400,C20220824217731717086322718
5401,C20220824217732426301050926
5402,C20220824217732187720785959
5404,C20220824217732595553935427
5405,C20220824217734129695985700
5406,C20220824217734617611116573
5407,C20220824217736750423089212
5408,C20220824217738607199391744
5409,C20220824217738349367271440
5411,C20220824217739478821900369
5412,C20220824217741975666040882
5414,C20220824217743461892362312
5415,C20220824217742668070133824
5417,C20220824217744705671405666
5418,C20220824217743758878580751
5419,C20220824217744983263027202
5420,C20220824217746072800600112
5421,C20220824217744922311266382
5423,C20220824217746633180450900
5424,C20220824217749043567267919
5426,C20220824217749419830026288
5428,C20220824217753834259488790
5429,C20220824217750388336762946
5430,C20220824217750708001447962
5431,C20220824217752594897182778
5432,C20220824217753300337172480
5433,C20220824217753368733552727
5436,C20220824217762899219980295
5437,C20220824217761251424604254
5439,C20220824217760957869596689
5440,C20220824217761699883917378
5441,C20220824217762406712221766
5442,C20220824217764968005902424
5443,C20220824217766433751437328
5445,C20220824217768144734003204
5446,C20220824217769097595985933
5448,C20220824217769156282687517
5449,C20220824217775627745497165
5451,C20220824217776142231543891
5452,C20220824217777839825621052
5453,C20220824217778942525055022
5454,C20220824217780115210375209
5455,C20220824217781726934736936
5456,C20220824217789497205723156
5457,C20220824217790304219308085
5460,C20220825217800428749070349
5461,C20220825217799284500860964
5463,C20220825217820907815702602
5465,C20220825217830289332899914
5467,C20220825217906498431623217
5468,C20220825217907531916382306
5469,C20220825217918010420236377
5472,C20220825217935358325821539
5473,C20220825217935441264123912
5474,C20220825217936269643223048
5475,C20220825217936481283608636
5478,C20220825217940011746861081
5480,C20220825217941025929568305
5482,C20220825217943717120843862
5483,C20220825217944069769400414
5485,C20220825217946040882700349
5487,C20220825217945696995774516
5488,C20220825217947587117064237
5489,C20220825217949655101739087
5491,C20220827218671557306888257
5492,C20220825217960621847744591
5493,C20220825217955221651984462
5497,C20220825217965835132735546
5499,C20220825217959148271443982
5500,C20220825217960312614293589
5501,C20220825217962550787182680
5503,C20220720205106412525985795
5504,C20220825217962395337887767
5505,C20220825217961828612055055
5506,C20220825217963669429166170
5508,C20220720205078541652729951
5509,C20220825217966975366860884
5510,C20220825217965314376474723
5511,C20220825217982516580192351
5512,C20220825217965441983844390
5513,C20220825217965663401152523
5514,C20220825217968884270243892
5515,C20220825217966823080206369
5516,C20220825217969478229692494
5519,C20220825217972303424786502
5521,C20220825218003445456703583
5522,C20220825217973117631467559
5523,C20220825217976689974710321
5524,C20220825217980422276259920
5525,C20220825217978591546314849
5526,C20220825217981376975212559
5527,C20220825217981020677611554
5528,C20220825217984655046221909
5529,C20220825217981230858244096
5531,C20220825217985921629425683
5532,C20220720205090329030955091
5533,C20220825217985096819544111
5534,C20220825217985493017829453
5536,C20220825218130362776293436
5537,C20220825217985773780344846
5540,C20220825217987235541291107
5541,C20220825217993468927152185
5543,C20220825217990555144298526
5544,C20220825217992926989520928
5545,C20221222261173724793946187
5547,C20220825217994172366458918
5548,C20220825217994117483991077
5549,C20220825217994418630824005
5550,C20220825217994633861668960
5551,C20220825217994464134963249
5552,C20220825217996415253745726
5553,C20220825217996218536693761
5554,C20220825217997209923493929
5556,C20220825217997471094415451
5557,C20220825217997620315168867
5559,C20220825217999257368662096
5561,C20220825217999372326146086
5562,C20220825218000015682048009
5563,C20220825218002764348006404
5564,C20220829219305183275008048
5566,C20220825218003447558185005
5567,C20220825218002771746623555
5570,C20220825218006823427510308
5574,C20220825218007874285346872
5575,C20220825218008795408896008
5576,C20220825218009147420053581
5577,C20220825218009208468283457
5579,C20220825218010564541157411
5580,C20220825218010063271632897
5582,C20220825218011870068744258
5584,C20220825218011786757148766
5585,C20220825218017132431286337
5587,C20220825218016031241801774
5588,C20220825218015693587881997
5589,C20220825218016357986472033
5591,C20220825218016296221151279
5593,C20220827218800723763281953
5596,C20220825218018393792716830
5597,C20220825218018528656367709
5598,C20220825218019386186014754
5599,C20220825218021679044239367
5600,C20220825218025734491611174
5602,C20220825218024094761881618
5603,C20220825218023602614968382
5609,C20220825218028076666462252
5610,C20220825218028067673874465
5611,C20220720205083005461733456
5612,C20220825218029776991166471
5614,C20220825218029258063487014
5615,C20220825218029751955365903
5616,C20220825218041264195772496
5617,C20220825218030254583980036
5618,C20220825218031415147896913
5620,C20220825218032377035886688
5621,C20220825218035925811335178
5622,C20220825218033149203058693
5623,C20220825218033011831214163
5624,C20220825218033055338864739
5626,C20220825218038101984022588
5628,C20220825218036813997150281
5630,C20220825218041648217858068
5636,C20220825218038794379862051
5637,C20220825218039199864201261
5638,C20220825218040911324647489
5641,C20220825218041899058208770
5642,C20220825218044987668176937
5643,C20220825218045414933536800
5644,C20220825218046881992024077
5645,C20220915225589225200959547
5646,C20220825218048714898542613
5647,C20220906222331252513058887
5648,C20220825218049893070282814
5649,C20220825218049197835034691
5650,C20220825218050120581914635
5651,C20220825218050121693405234
5652,C20220825218050576167215203
5653,C20220825218051360061661241
5654,C20220825218051915492368417
5655,C20220825218063137805570050
5656,C20220825218053697752801319
5657,C20220825218054777735749689
5658,C20220825218055062558351363
5659,C20220825218055228979810319
5660,C20220825218057101493276719
5661,C20220825218058510724894769
5662,C20220825218059097147449385
5663,C20220825218060223339044930
5664,C20220825218060213390020684
