gender_0,gender_1,degree_1,degree_2,degree_3,degree_4,degree_5,card_num_0,card_num_1,card_num_2,card_num_3,card_num_4,card_num_5,model_risk_v7_stongyong_score,omriskscoregeneral,als_m12_id_nbank_orgnum,als_m12_id_nbank_min_inteday,als_m12_id_min_inteday,als_m3_id_nbank_min_inteday,debt_pressure_index,v6_seq_online,als_m12_id_nbank_week_orgnum,als_lst_id_nbank_consnum,als_d15_id_nbank_orgnum,als_m1_id_nbank_week_orgnum,actual_age,order_status_key,fold
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,801.0,2.0,123.0,123.0,-9999.0,15.0,49.0,1.0,1.0,0.0,-9999.0,56.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.0,597.0,2.0,0.0,0.0,16.0,33.0,40.0,2.0,1.0,0.0,-9999.0,28.0,1.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,655.0,3.0,0.0,0.0,1.0,22.0,34.0,2.0,1.0,1.0,1.0,42.0,0.0,3.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,881.0,2.0,83.0,83.0,-9999.0,18.0,14.0,2.0,1.0,0.0,-9999.0,44.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,900.0,2.0,0.0,0.0,-9999.0,22.0,14.0,0.0,2.0,0.0,-9999.0,35.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,664.0,3.0,0.0,0.0,15.0,37.0,59.0,2.0,1.0,1.0,1.0,31.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.0,671.0,1.0,-9999.0,-9999.0,-9999.0,27.0,28.0,0.0,1.0,0.0,-9999.0,41.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,683.0,2.0,39.0,39.0,-9999.0,33.0,34.0,0.0,1.0,0.0,-9999.0,47.0,1.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,671.0,3.0,0.0,0.0,-9999.0,31.0,35.0,0.0,1.0,0.0,-9999.0,26.0,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,683.0,1.0,-9999.0,-9999.0,-9999.0,27.0,24.0,0.0,1.0,0.0,-9999.0,36.0,0.0,4.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,716.0,2.0,20.0,0.0,20.0,26.0,26.0,1.0,1.0,1.0,1.0,25.0,1.0,4.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,513.0,7.0,0.0,0.0,0.0,39.0,35.0,1.0,1.0,2.0,0.0,31.0,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,666.0,0.0,-9999.0,8.0,-9999.0,27.0,36.0,-9999.0,0.0,0.0,-9999.0,32.0,0.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,458.0,2.0,29.0,29.0,32.0,31.0,40.0,1.0,1.0,0.0,-9999.0,43.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,883.0,0.0,-9999.0,102.0,-9999.0,16.0,26.0,-9999.0,0.0,0.0,-9999.0,43.0,1.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,644.0,3.0,5.0,5.0,-9999.0,25.0,32.0,0.0,1.0,0.0,-9999.0,33.0,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,677.0,3.0,10.0,10.0,10.0,16.0,48.0,1.0,1.0,1.0,0.0,40.0,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,738.0,1.0,66.0,66.0,-9999.0,30.0,40.0,1.0,1.0,0.0,-9999.0,36.0,1.0,3.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,775.0,2.0,93.0,3.0,-9999.0,19.0,44.0,0.0,1.0,0.0,-9999.0,34.0,1.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,640.0,1.0,-9999.0,109.0,-9999.0,24.0,39.0,0.0,1.0,0.0,-9999.0,38.0,0.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,717.0,6.0,1.0,0.0,1.0,25.0,36.0,4.0,1.0,2.0,0.0,36.0,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,780.0,1.0,-9999.0,-9999.0,-9999.0,24.0,57.0,1.0,1.0,0.0,-9999.0,36.0,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.0,567.0,6.0,0.0,0.0,0.0,28.0,48.0,2.0,1.0,0.0,-9999.0,32.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,784.0,0.0,-9999.0,-9999.0,-9999.0,24.0,35.0,-9999.0,0.0,0.0,-9999.0,49.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,723.0,1.0,52.0,1.0,52.0,22.0,29.0,1.0,1.0,0.0,-9999.0,31.0,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,709.0,3.0,0.0,0.0,14.0,21.0,40.0,1.0,2.0,0.0,1.0,26.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.0,633.0,1.0,-9999.0,6.0,-9999.0,30.0,42.0,1.0,1.0,0.0,-9999.0,29.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,614.0,2.0,46.0,0.0,46.0,39.0,27.0,0.0,1.0,0.0,-9999.0,35.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,658.0,5.0,0.0,0.0,-9999.0,13.0,43.0,1.0,1.0,0.0,-9999.0,30.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.0,572.0,5.0,0.0,0.0,30.0,27.0,28.0,4.0,1.0,0.0,-9999.0,28.0,1.0,4.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,552.0,3.0,0.0,0.0,-9999.0,24.0,29.0,2.0,2.0,0.0,-9999.0,28.0,0.0,4.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,800.0,1.0,72.0,72.0,-9999.0,24.0,23.0,0.0,1.0,0.0,-9999.0,39.0,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,691.0,0.0,-9999.0,20.0,-9999.0,27.0,30.0,-9999.0,0.0,0.0,-9999.0,35.0,1.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,690.0,0.0,-9999.0,-9999.0,-9999.0,24.0,43.0,-9999.0,0.0,0.0,-9999.0,30.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,882.0,0.0,-9999.0,161.0,-9999.0,24.0,12.0,-9999.0,0.0,0.0,-9999.0,37.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,610.0,1.0,-9999.0,6.0,-9999.0,27.0,39.0,1.0,1.0,0.0,-9999.0,32.0,1.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,619.0,5.0,0.0,0.0,9.0,29.0,27.0,4.0,1.0,1.0,0.0,23.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,78.0,524.0,3.0,7.0,6.0,-9999.0,31.0,64.0,2.0,1.0,0.0,-9999.0,20.0,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,795.0,1.0,-9999.0,-9999.0,-9999.0,19.0,28.0,0.0,1.0,0.0,-9999.0,39.0,1.0,4.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,76.0,519.0,6.0,0.0,0.0,0.0,31.0,33.0,1.0,1.0,1.0,0.0,24.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,771.0,0.0,-9999.0,-9999.0,-9999.0,16.0,34.0,-9999.0,0.0,0.0,-9999.0,32.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,810.0,2.0,13.0,0.0,21.0,24.0,17.0,1.0,1.0,0.0,1.0,32.0,0.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,626.0,2.0,39.0,39.0,-9999.0,27.0,51.0,1.0,1.0,0.0,-9999.0,39.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,820.0,4.0,34.0,34.0,-9999.0,28.0,21.0,1.0,1.0,0.0,-9999.0,39.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,725.0,6.0,0.0,0.0,0.0,36.0,19.0,1.0,3.0,1.0,1.0,48.0,0.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,567.0,2.0,10.0,0.0,10.0,30.0,48.0,2.0,1.0,1.0,0.0,32.0,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,812.0,0.0,-9999.0,57.0,-9999.0,21.0,19.0,-9999.0,0.0,0.0,-9999.0,39.0,1.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,736.0,1.0,-9999.0,0.0,-9999.0,25.0,25.0,0.0,1.0,0.0,-9999.0,51.0,0.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,593.0,1.0,-9999.0,38.0,-9999.0,12.0,44.0,0.0,1.0,0.0,-9999.0,30.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,790.0,1.0,96.0,54.0,-9999.0,21.0,22.0,1.0,1.0,0.0,-9999.0,34.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,599.0,3.0,59.0,59.0,-9999.0,19.0,33.0,0.0,1.0,0.0,-9999.0,50.0,0.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,548.0,0.0,-9999.0,-9999.0,-9999.0,21.0,26.0,-9999.0,0.0,0.0,-9999.0,27.0,1.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,692.0,1.0,14.0,7.0,14.0,27.0,44.0,1.0,1.0,1.0,1.0,54.0,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,650.0,2.0,35.0,0.0,-9999.0,16.0,38.0,0.0,1.0,0.0,-9999.0,32.0,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,625.0,1.0,92.0,0.0,-9999.0,35.0,41.0,0.0,1.0,0.0,-9999.0,27.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,711.0,1.0,-9999.0,-9999.0,-9999.0,18.0,22.0,0.0,1.0,0.0,-9999.0,44.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,633.0,1.0,7.0,0.0,7.0,36.0,30.0,1.0,1.0,1.0,1.0,26.0,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.0,552.0,5.0,1.0,1.0,1.0,34.0,54.0,0.0,1.0,0.0,-9999.0,33.0,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,584.0,0.0,-9999.0,-9999.0,-9999.0,21.0,47.0,-9999.0,0.0,0.0,-9999.0,43.0,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,900.0,1.0,-9999.0,-9999.0,-9999.0,20.0,25.0,0.0,1.0,0.0,-9999.0,38.0,0.0,4.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,543.0,6.0,0.0,0.0,3.0,23.0,40.0,4.0,1.0,2.0,0.0,26.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,744.0,1.0,-9999.0,-9999.0,-9999.0,24.0,28.0,0.0,1.0,0.0,-9999.0,33.0,0.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,808.0,0.0,-9999.0,-9999.0,-9999.0,24.0,30.0,-9999.0,0.0,0.0,-9999.0,38.0,1.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,855.0,0.0,-9999.0,9.0,-9999.0,22.0,29.0,-9999.0,0.0,0.0,-9999.0,51.0,0.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,618.0,2.0,41.0,0.0,-9999.0,21.0,54.0,0.0,1.0,0.0,-9999.0,37.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,658.0,3.0,52.0,4.0,-9999.0,30.0,45.0,1.0,1.0,0.0,-9999.0,32.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,736.0,1.0,117.0,10.0,-9999.0,28.0,23.0,1.0,1.0,0.0,-9999.0,39.0,1.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,751.0,0.0,-9999.0,-9999.0,-9999.0,19.0,30.0,-9999.0,0.0,0.0,-9999.0,24.0,0.0,3.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,609.0,5.0,0.0,0.0,-9999.0,31.0,34.0,0.0,4.0,0.0,-9999.0,37.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,686.0,1.0,-9999.0,0.0,-9999.0,24.0,31.0,0.0,1.0,0.0,-9999.0,27.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,580.0,7.0,0.0,0.0,0.0,45.0,39.0,4.0,1.0,3.0,3.0,34.0,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.0,525.0,5.0,0.0,0.0,-9999.0,33.0,53.0,5.0,5.0,0.0,-9999.0,34.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,782.0,0.0,-9999.0,-9999.0,-9999.0,25.0,28.0,-9999.0,0.0,0.0,-9999.0,37.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,700.0,1.0,-9999.0,0.0,-9999.0,27.0,33.0,0.0,1.0,0.0,-9999.0,51.0,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,735.0,1.0,16.0,1.0,18.0,26.0,28.0,1.0,1.0,1.0,1.0,34.0,1.0,2.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.0,677.0,2.0,118.0,118.0,-9999.0,21.0,58.0,2.0,1.0,0.0,-9999.0,45.0,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,578.0,4.0,0.0,0.0,-9999.0,34.0,34.0,0.0,2.0,0.0,-9999.0,37.0,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,868.0,0.0,-9999.0,55.0,-9999.0,17.0,25.0,-9999.0,0.0,0.0,-9999.0,32.0,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.0,619.0,3.0,29.0,8.0,-9999.0,32.0,52.0,0.0,1.0,1.0,0.0,27.0,0.0,4.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,675.0,6.0,0.0,0.0,-9999.0,30.0,23.0,5.0,1.0,0.0,-9999.0,27.0,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,630.0,4.0,0.0,0.0,1.0,40.0,34.0,2.0,2.0,0.0,-9999.0,29.0,0.0,4.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,818.0,4.0,0.0,0.0,0.0,30.0,19.0,2.0,1.0,1.0,1.0,38.0,1.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,689.0,3.0,100.0,5.0,-9999.0,27.0,31.0,1.0,1.0,0.0,-9999.0,34.0,0.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,661.0,0.0,-9999.0,-9999.0,-9999.0,24.0,48.0,-9999.0,0.0,0.0,-9999.0,37.0,1.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,670.0,5.0,0.0,0.0,-9999.0,24.0,55.0,3.0,2.0,0.0,-9999.0,23.0,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,829.0,3.0,6.0,0.0,6.0,39.0,14.0,2.0,1.0,0.0,-9999.0,27.0,1.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.0,570.0,6.0,0.0,0.0,-9999.0,22.0,66.0,1.0,2.0,0.0,-9999.0,26.0,0.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,636.0,3.0,11.0,4.0,-9999.0,24.0,31.0,1.0,1.0,0.0,-9999.0,30.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,708.0,2.0,0.0,0.0,-9999.0,22.0,27.0,0.0,2.0,0.0,-9999.0,40.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,739.0,2.0,45.0,45.0,-9999.0,21.0,37.0,1.0,1.0,0.0,-9999.0,36.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,693.0,2.0,97.0,97.0,-9999.0,27.0,38.0,1.0,1.0,0.0,-9999.0,35.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,631.0,1.0,-9999.0,-9999.0,-9999.0,27.0,35.0,0.0,1.0,0.0,-9999.0,27.0,0.0,2.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,800.0,1.0,33.0,33.0,33.0,24.0,33.0,1.0,1.0,0.0,1.0,26.0,0.0,3.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,572.0,0.0,-9999.0,1.0,-9999.0,30.0,58.0,-9999.0,0.0,0.0,-9999.0,45.0,1.0,4.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,762.0,2.0,57.0,0.0,-9999.0,21.0,18.0,1.0,1.0,0.0,-9999.0,39.0,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,647.0,2.0,145.0,2.0,-9999.0,25.0,46.0,1.0,1.0,0.0,-9999.0,40.0,0.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,783.0,1.0,-9999.0,-9999.0,-9999.0,27.0,26.0,1.0,1.0,0.0,-9999.0,21.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,727.0,2.0,197.0,7.0,-9999.0,24.0,30.0,0.0,1.0,0.0,-9999.0,33.0,0.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,664.0,1.0,-9999.0,0.0,-9999.0,31.0,32.0,1.0,1.0,0.0,-9999.0,39.0,0.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,646.0,5.0,0.0,0.0,0.0,18.0,26.0,1.0,1.0,0.0,0.0,27.0,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,587.0,2.0,25.0,25.0,25.0,28.0,45.0,1.0,1.0,1.0,1.0,27.0,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,688.0,6.0,0.0,0.0,0.0,36.0,32.0,2.0,1.0,0.0,1.0,33.0,0.0,3.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,635.0,1.0,43.0,43.0,-9999.0,24.0,44.0,0.0,1.0,0.0,-9999.0,39.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,670.0,0.0,-9999.0,96.0,-9999.0,25.0,47.0,-9999.0,0.0,0.0,-9999.0,33.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,791.0,1.0,7.0,7.0,7.0,19.0,33.0,1.0,1.0,1.0,0.0,44.0,1.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,603.0,6.0,0.0,0.0,-9999.0,22.0,39.0,5.0,1.0,0.0,-9999.0,31.0,0.0,4.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,771.0,0.0,-9999.0,-9999.0,-9999.0,15.0,39.0,-9999.0,0.0,0.0,-9999.0,60.0,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,822.0,0.0,-9999.0,26.0,-9999.0,27.0,35.0,-9999.0,0.0,0.0,-9999.0,32.0,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,779.0,1.0,11.0,11.0,11.0,25.0,44.0,0.0,1.0,1.0,0.0,28.0,1.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,572.0,7.0,0.0,0.0,0.0,45.0,32.0,4.0,1.0,1.0,0.0,36.0,0.0,3.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,592.0,0.0,-9999.0,12.0,-9999.0,27.0,42.0,-9999.0,0.0,0.0,-9999.0,56.0,1.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.0,524.0,0.0,-9999.0,-9999.0,-9999.0,25.0,51.0,-9999.0,0.0,0.0,-9999.0,57.0,1.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,611.0,7.0,0.0,0.0,30.0,27.0,40.0,5.0,1.0,0.0,1.0,42.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,689.0,7.0,0.0,0.0,51.0,31.0,24.0,3.0,1.0,0.0,0.0,52.0,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,612.0,1.0,8.0,8.0,8.0,28.0,44.0,0.0,1.0,0.0,-9999.0,31.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,690.0,1.0,-9999.0,281.0,-9999.0,24.0,25.0,0.0,1.0,0.0,-9999.0,42.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,758.0,2.0,9.0,1.0,9.0,31.0,37.0,1.0,1.0,0.0,0.0,46.0,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,743.0,1.0,-9999.0,-9999.0,-9999.0,16.0,45.0,0.0,1.0,0.0,-9999.0,57.0,1.0,3.0
